symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
CDW,2018-12-31,11,16395488864,16518900000,15622820000
CDW,2017-12-31,15,15424759653,15560752800,14694530000
CDW,2016-12-31,13,14219595129,14353542000,13544992700
CDW,2015-12-31,13,13190323458,13301820000,12545980000
CDW,2014-12-31,12,12161150252,12291000000,11576950000
CDW,2013-12-31,11,10955797994,11036298000,10442758555
CE,2024-12-31,8,7038665066,7320211669,6827505114
CE,2023-12-31,8,6556311713,6818564182,6359622362
CE,2022-12-31,13,6198618803,6422940000,5343730000
CE,2021-12-31,22,5938003272,6205680000,5304930000
CE,2020-12-31,22,5382271589,5553487920,5022966520
CE,2019-12-31,21,6513023752,6657540000,6045040000
CE,2018-12-31,22,7304685862,7435800000,6850159400
CE,2017-12-31,20,6121977574,6260760000,5623090000
CE,2016-12-31,21,5482865681,5971080000,5153610000
CE,2015-12-31,20,5793685853,5916000000,5397914200
CE,2014-12-31,19,7016479119,7128463800,6583297850
CE,2013-12-31,20,6564238835,6771678000,6114880000
CE,2012-12-31,19,6531356784,6627960000,6174050000
CE,2011-12-31,15,6802588788,7019033100,6334100000
CE,2010-12-31,13,5961629092,6044520000,5658349500
CE,2009-12-31,11,5013364845,5101968600,4737480000
CE,2008-12-31,10,7078143678,7467460800,6369990000
CE,2007-12-31,11,6422113074,6553795800,6017880000
CE,2006-12-31,11,6702663388,6805440000,6319806080
CE,2005-12-31,11,6197228954,6367860000,5798184700
CNC,2024-12-31,10,133987099958,139346583956,129967486959
CNC,2023-12-31,10,127679578856,132786762010,123849191490
CNC,2022-12-31,13,123494022819,134160600000,111032117000
CNC,2021-12-31,18,116663639575,121696200000,107508398000
CNC,2020-12-31,18,112149112171,113490300000,106304568830
CNC,2019-12-31,18,75142409366,76546206000,68633320000
CNC,2018-12-31,19,60828453664,61772220000,57658951460
CNC,2017-12-31,19,48547947228,49178178000,46040201250
CNC,2016-12-31,18,40260489939,40686576000,38116150000
CNC,2015-12-31,18,22785897399,23297820000,20404920000
CNC,2014-12-31,20,16695375750,16998300000,15728150360
CNC,2013-12-31,18,11129793770,11357776500,10213659620
CNC,2012-12-31,16,8784112195,9428133360,8203863270
CNC,2011-12-31,16,5354107592,5445294480,5039829000
CNC,2010-12-31,15,4470391255,4573680000,4129387000
CNC,2009-12-31,11,4170322714,4230045060,3939963460
CNC,2008-12-31,10,3532505626,3621703800,3136901430
CNC,2007-12-31,9,2962279408,3003821460,2775170000
CNC,2006-12-31,11,2314067339,2349570000,2198990000
CNC,2005-12-31,10,1527073589,1546524000,1448598000
CNC,2004-12-31,10,1014074543,1029588000,959914910
CNC,2003-12-31,10,781898479,791724000,743774660
CNC,2002-12-31,5,456394749,475014000,424772700
CNP,2024-12-31,7,8870313839,9225126393,8604204424
CNP,2023-12-31,7,8656289411,9002540987,8396600728
CNP,2022-12-31,10,8574140434,11999878740,7222620000
CNP,2021-12-31,13,8687490641,12941780400,7048020000
CNP,2020-12-31,13,8176485003,12722460000,6986910000
CNP,2019-12-31,14,13273628771,13987260000,11613759560
CNP,2018-12-31,14,10088575397,10803840000,8409900000
CNP,2017-12-31,13,9046030175,10186026000,7620478110
CNP,2016-12-31,15,7962286508,9226308000,6993302300
CNP,2015-12-31,12,8881648083,9634920000,7709171030
CNP,2014-12-31,13,8633841720,9756300000,7497660590
CNP,2013-12-31,9,7644876327,8165100000,6678450000
CNP,2012-12-31,11,7930176222,9087130020,6633830000
CNP,2011-12-31,13,9004085553,9915518940,7971460000
CNP,2010-12-31,11,9049298251,10222276800,7835155600
CNP,2009-12-31,6,7539509319,9022246800,3815107000
CNP,2008-12-31,6,11295955299,11636588400,10524131400
CNP,2007-12-31,5,10278663176,10713060000,9344010000
CNP,2006-12-31,7,9917899696,10156567380,9300360000
CNP,2005-12-31,5,9859710000,9908280000,9422580000
CNP,2004-12-31,8,8250914699,8937240000,7129500000
CNP,2003-12-31,5,9663561250,10016808000,8736402000
CNP,2002-12-31,3,35525000000,35700000000,33950000000
CNP,2001-12-31,3,34411443500,35139000000,32355126000
CNP,2000-12-31,2,21873249999,21981000000,20903500000
CNP,1999-12-31,2,14415375099,14486386800,13776269800
CNP,1998-12-31,2,13420766449,13486878600,12825757100
CTL,2024-12-31,6,18321752202,19054622290,17772099636
CTL,2023-12-31,6,18877675191,19632782199,18311344936
CTL,2022-12-31,9,19742223121,20424480000,18178275300
CTL,2021-12-31,16,20306581188,20726400000,19087921900
CTL,2020-12-31,16,20958506421,21319020000,19904400000
CTL,2019-12-31,16,22715286357,22920013020,21651370000
CTL,2018-12-31,17,23803794849,24028140000,22707700000
CTL,2017-12-31,19,18146418238,18744132000,17124380000
CTL,2016-12-31,17,17764819406,17885700000,16928440000
CTL,2015-12-31,17,18111060236,18228420000,17207024000
CTL,2014-12-31,17,18332479086,18444563100,17487160000
CTL,2013-12-31,19,18344923747,18471180000,17507530000
CTL,2012-12-31,22,18661900685,18878231400,17802410000
CTL,2011-12-31,21,18940202642,19074000000,18052962940
CTL,2010-12-31,18,7142058390,7275660000,6799700000
CTL,2009-12-31,14,7704395491,7828539780,6984000000
CTL,2008-12-31,11,2637777716,2655060000,2516829900
CTL,2007-12-31,14,2645065954,2703000000,2479320000
CTL,2006-12-31,18,2488049768,2504232600,2374075000
CTL,2005-12-31,16,2510943874,2530440480,2371941000
CTL,2004-12-31,17,2445592257,2462280000,2329164000
CTL,2003-12-31,17,2419258376,2448000000,2298900000
CTL,2002-12-31,11,2002036749,2103852000,1895768000
CTL,2001-12-31,11,2139320574,2155770000,2036030000
CTL,2000-12-31,5,1866960884,1881696000,1776167000
CTL,1999-12-31,2,1667847999,1676064000,1593904000
CERN,2024-12-31,12,6851268993,7125319752,6645730923
CERN,2023-12-31,12,6488142473,6747668172,6293498199
CERN,2022-12-31,16,6236426082,6718699200,5470722400
CERN,2021-12-31,26,5878687758,6170388000,5360482870
CERN,2020-12-31,26,5592986797,5670180000,5290380000
CERN,2019-12-31,24,5770820014,5818924560,5494080000
CERN,2018-12-31,23,5471605545,5519424000,5218018000
CERN,2017-12-31,23,5231735579,5282070000,4977093280
CERN,2016-12-31,27,4868556744,4939350000,4621468000
CERN,2015-12-31,28,4491234310,4548792102,4257144730
CERN,2014-12-31,29,3430753531,3490440000,3267833970
CERN,2013-12-31,27,2955737814,3044700000,2803843200
CERN,2012-12-31,22,2688801279,2716260000,2522000000
CERN,2011-12-31,22,2203737905,2226609000,2018570000
CERN,2010-12-31,23,1882131420,1909440000,1787263800
CERN,2009-12-31,23,1681607898,1703471400,1587890000
CERN,2008-12-31,19,1678998434,1697382000,1595941000
CERN,2007-12-31,16,1560806313,1571128440,1487980000
CERN,2006-12-31,17,1381561028,1394561340,1311278010
CERN,2005-12-31,16,1161255491,1168920000,1108422880
CERN,2004-12-31,13,935492096,946237680,868150000
CERN,2003-12-31,15,848319998,860166000,789095000
CERN,2002-12-31,16,755378224,761328000,718770000
CERN,2001-12-31,16,542024382,548760000,508862000
CERN,2000-12-31,16,396308191,404940000,367145000
CERN,1999-12-31,10,358324292,409703400,322137000
CERN,1998-12-31,10,331330215,344760000,297217700
CERN,1997-12-31,5,248721355,252461220,234959220
CERN,1996-12-31,3,190210999,191148000,181778000
CF,2024-12-31,10,4978792252,5177943942,4829428484
CF,2023-12-31,10,4743924293,4933681264,4601606564
CF,2022-12-31,15,4587937958,4862709240,4146718960
CF,2021-12-31,22,4426241648,4731780000,3977000000
CF,2020-12-31,22,4165924922,4304400000,3839017500
CF,2019-12-31,23,4683185487,5009220000,4345600000
CF,2018-12-31,23,4574431485,4805322000,4255487000
CF,2017-12-31,21,4077787753,4207500000,3737410000
CF,2016-12-31,22,3767338208,3949817400,3210700000
CF,2015-12-31,21,4332204395,4535134200,4005130000
CF,2014-12-31,25,4734757739,4882740000,4281677000
CF,2013-12-31,26,5505731632,5916000000,5084740000
CF,2012-12-31,23,6301953162,6475368000,5946488000
CF,2011-12-31,19,6114789476,6388260000,5525120000
CF,2010-12-31,19,3982102200,4180164000,3571540000
CF,2009-12-31,10,2656315605,2744820000,2476216000
CF,2008-12-31,6,3786232169,3961986000,3490577980
CF,2007-12-31,5,2715886249,2736456000,2588639000
CF,2006-12-31,7,1936485512,2009910000,1796440000
CF,2005-12-31,6,1871795329,1919334000,1759289000
SCHW,2024-12-31,8,10173204142,10580132308,9868008018
SCHW,2023-12-31,8,10141811535,10547483996,9837557189
SCHW,2022-12-31,12,10262173536,10962960000,9365350000
SCHW,2021-12-31,18,9982916383,10411140000,8930790000
SCHW,2020-12-31,18,10205214264,10452205200,9552560000
SCHW,2019-12-31,17,10875951344,11004381180,10258720000
SCHW,2018-12-31,20,10262830505,10437660000,9769840000
SCHW,2017-12-31,20,8738737737,8820960000,8327450000
SCHW,2016-12-31,22,7603537235,7715839980,7196430000
SCHW,2015-12-31,21,6400515255,6465270000,6095480000
SCHW,2014-12-31,21,6121398547,6185259600,5809330000
SCHW,2013-12-31,21,5477561504,5532118920,5203080000
SCHW,2012-12-31,23,4952992940,5045940000,4720020000
SCHW,2011-12-31,22,4751862407,4860300000,4365000000
SCHW,2010-12-31,19,4290569247,4335000000,4022590000
SCHW,2009-12-31,18,4265328795,4335910860,4031320000
SCHW,2008-12-31,15,5229416243,5317260000,4931480000
SCHW,2007-12-31,13,5043768449,5100000000,4794642100
SCHW,2006-12-31,18,5248884004,5370300000,4822840000
SCHW,2005-12-31,15,4524112657,4626720000,4268000000
SCHW,2004-12-31,19,4389515842,4575720000,4049750000
SCHW,2003-12-31,16,4141758249,4227900000,3912010000
SCHW,2002-12-31,14,4242945447,4300320000,4028410000
SCHW,2001-12-31,11,4393404946,4488000000,4126768000
SCHW,2000-12-31,5,5923235499,6120000000,5454310000
SCHW,1999-12-31,4,3901152499,3923940000,3724800000
SCHW,1998-12-31,3,2739687999,2753184000,2618224000
CHTR,2024-12-31,18,58290960076,60622598480,56542231274
CHTR,2023-12-31,18,55489025588,57708586612,53824354821
CHTR,2022-12-31,22,53614101330,55374780000,48465080000
CHTR,2021-12-31,31,50977292279,52342320000,47208930000
CHTR,2020-12-31,32,48583791719,49277220000,45857720000
CHTR,2019-12-31,34,46420668146,46852680000,44230060000
CHTR,2018-12-31,30,44188619861,44515860000,42118115860
CHTR,2017-12-31,26,42205700392,42550100700,40223116100
CHTR,2016-12-31,24,39732003931,40842085200,28105750000
CHTR,2015-12-31,22,9910306552,9991051980,9431310000
CHTR,2014-12-31,24,9209170140,9273791040,8778596621
CHTR,2013-12-31,22,8409003944,8606760000,7857970000
CHTR,2012-12-31,16,7616602376,7696920000,7260110500
CHTR,2011-12-31,13,7326968624,7435800000,6977210000
CHTR,2010-12-31,10,7166274534,7209360000,6839470000
